id,date_time,date_time_of_next_variable_1,hours_until_next_1,date_time_of_next_variable_2,hours_until_next_2,score,ScoreCategory,filter_$,accesscomplexity,confidentialityimpact,integrityimpact,availabilityimpact
CVE-2010-3565,10/19/2010 18:00:03,10/19/2010 18:00:03,0,10/19/2010 18:00:03,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3566,10/19/2010 18:00:03,10/19/2010 18:00:03,0,10/19/2010 18:00:03,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3567,10/19/2010 18:00:03,10/19/2010 18:00:03,0,10/19/2010 18:00:03,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3568,10/19/2010 18:00:03,10/19/2010 18:00:03,0,10/19/2010 18:00:03,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3569,10/19/2010 18:00:03,10/19/2010 18:00:03,0,10/19/2010 18:00:03,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3571,10/19/2010 18:00:03,10/19/2010 18:00:03,0,10/19/2010 18:00:03,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3175,10/21/2010 15:00:02,10/21/2010 15:00:02,0,10/21/2010 15:00:03,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3176,10/21/2010 15:00:02,10/21/2010 15:00:03,.000277777777777778,10/21/2010 15:00:03,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3174,10/21/2010 15:00:02,10/21/2010 15:00:02,0,10/21/2010 15:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3180,10/21/2010 15:00:03,10/21/2010 15:00:03,0,10/21/2010 15:00:04,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3183,10/21/2010 15:00:03,10/21/2010 15:00:04,.000277777777777778,10/21/2010 15:00:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3179,10/21/2010 15:00:03,10/21/2010 15:00:03,0,10/21/2010 15:00:03,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4035,10/21/2010 15:00:04,10/21/2010 15:00:04,0,10/21/2010 15:00:05,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4040,10/21/2010 15:00:04,10/21/2010 15:00:05,.000277777777777778,10/21/2010 15:00:05,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4034,10/21/2010 15:00:04,10/21/2010 15:00:04,0,10/21/2010 15:00:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4042,10/21/2010 15:00:05,10/21/2010 15:00:05,0,10/23/2010 16:39:04,49.6497222222222,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4045,10/21/2010 15:00:05,10/23/2010 16:39:04,49.6497222222222,10/25/2010 16:01:06,47.3672222222222,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4053,10/23/2010 16:39:04,10/25/2010 16:01:06,47.3672222222222,10/26/2010 14:00:01,21.9819444444444,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4070,10/25/2010 16:01:06,10/26/2010 14:00:01,21.9819444444444,10/26/2010 15:00:02,1.00027777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3653,10/26/2010 14:00:01,10/26/2010 15:00:02,1.00027777777778,10/26/2010 15:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3491,10/26/2010 15:00:02,10/26/2010 16:00:01,.999722222222222,10/26/2010 18:00:01,2,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2585,10/26/2010 15:00:02,10/26/2010 15:00:02,0,10/26/2010 16:00:01,.999722222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4095,10/26/2010 16:00:01,10/26/2010 18:00:01,2,10/27/2010 20:00:05,26.0011111111111,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3227,10/26/2010 18:00:01,10/27/2010 20:00:05,26.0011111111111,10/28/2010 16:00:02,19.9991666666667,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3765,10/27/2010 20:00:05,10/28/2010 16:00:02,19.9991666666667,10/28/2010 16:00:03,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3992,10/28/2010 16:00:02,10/28/2010 16:00:03,.000277777777777778,10/29/2010 15:00:01,22.9994444444444,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4025,10/28/2010 16:00:03,10/29/2010 15:00:01,22.9994444444444,10/29/2010 15:00:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2581,10/29/2010 15:00:01,10/29/2010 15:00:01,0,10/29/2010 15:00:02,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2582,10/29/2010 15:00:01,10/29/2010 15:00:02,.000277777777777778,10/29/2010 15:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4089,10/29/2010 15:00:02,10/29/2010 15:00:02,0,11/1/2010 22:26:23,79.4391666666667,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4090,10/29/2010 15:00:02,11/1/2010 22:26:23,79.4391666666667,11/1/2010 22:26:23,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3036,10/29/2010 15:00:02,10/29/2010 15:00:02,0,10/29/2010 15:00:02,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3654,10/29/2010 15:00:02,10/29/2010 15:00:02,0,10/29/2010 15:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3655,10/29/2010 15:00:02,10/29/2010 15:00:02,0,10/29/2010 15:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4084,10/29/2010 15:00:02,10/29/2010 15:00:02,0,10/29/2010 15:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4085,10/29/2010 15:00:02,10/29/2010 15:00:02,0,10/29/2010 15:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4086,10/29/2010 15:00:02,10/29/2010 15:00:02,0,10/29/2010 15:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4087,10/29/2010 15:00:02,10/29/2010 15:00:02,0,10/29/2010 15:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4088,10/29/2010 15:00:02,10/29/2010 15:00:02,0,10/29/2010 15:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4149,11/1/2010 22:26:23,11/1/2010 22:26:36,.00361111111111111,11/3/2010 9:37:08,35.1755555555556,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4148,11/1/2010 22:26:23,11/1/2010 22:26:23,0,11/1/2010 22:26:36,.00361111111111111,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4142,11/1/2010 22:26:36,11/3/2010 9:37:08,35.1755555555556,11/3/2010 9:37:08,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2583,11/3/2010 9:37:08,11/3/2010 9:37:08,0,11/3/2010 16:00:03,6.38194444444444,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3914,11/3/2010 9:37:08,11/3/2010 16:00:03,6.38194444444444,11/3/2010 16:00:04,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4153,11/3/2010 16:00:03,11/3/2010 16:00:04,.000277777777777778,11/4/2010 15:00:03,22.9997222222222,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4154,11/3/2010 16:00:04,11/4/2010 15:00:03,22.9997222222222,11/5/2010 13:00:02,21.9997222222222,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4182,11/4/2010 15:00:03,11/5/2010 13:00:02,21.9997222222222,11/5/2010 17:00:01,3.99972222222222,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3962,11/5/2010 13:00:02,11/5/2010 17:00:01,3.99972222222222,11/5/2010 20:00:01,3,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4092,11/5/2010 17:00:01,11/5/2010 20:00:01,3,11/5/2010 20:00:02,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-1523,11/5/2010 20:00:01,11/5/2010 20:00:02,.000277777777777778,11/5/2010 20:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4201,11/5/2010 20:00:02,11/5/2010 20:00:02,0,11/5/2010 20:00:03,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4202,11/5/2010 20:00:02,11/5/2010 20:00:03,.000277777777777778,11/5/2010 20:00:03,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3915,11/5/2010 20:00:02,11/5/2010 20:00:02,0,11/5/2010 20:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3916,11/5/2010 20:00:02,11/5/2010 20:00:02,0,11/5/2010 20:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4197,11/5/2010 20:00:02,11/5/2010 20:00:02,0,11/5/2010 20:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4198,11/5/2010 20:00:02,11/5/2010 20:00:02,0,11/5/2010 20:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4199,11/5/2010 20:00:02,11/5/2010 20:00:02,0,11/5/2010 20:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4205,11/5/2010 20:00:03,11/5/2010 20:00:03,0,11/7/2010 17:00:01,44.9994444444444,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4206,11/5/2010 20:00:03,11/7/2010 17:00:01,44.9994444444444,11/7/2010 17:00:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4203,11/5/2010 20:00:03,11/5/2010 20:00:03,0,11/5/2010 20:00:03,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4204,11/5/2010 20:00:03,11/5/2010 20:00:03,0,11/5/2010 20:00:03,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3637,11/7/2010 17:00:01,11/7/2010 17:00:01,0,11/7/2010 17:00:02,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3639,11/7/2010 17:00:01,11/7/2010 17:00:02,.000277777777777778,11/7/2010 17:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3636,11/7/2010 17:00:01,11/7/2010 17:00:01,0,11/7/2010 17:00:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3652,11/7/2010 17:00:02,11/7/2010 17:00:03,.000277777777777778,11/9/2010 16:00:03,47,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3650,11/7/2010 17:00:02,11/7/2010 17:00:02,0,11/7/2010 17:00:03,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3640,11/7/2010 17:00:02,11/7/2010 17:00:02,0,11/7/2010 17:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3641,11/7/2010 17:00:02,11/7/2010 17:00:02,0,11/7/2010 17:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3642,11/7/2010 17:00:02,11/7/2010 17:00:02,0,11/7/2010 17:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3643,11/7/2010 17:00:02,11/7/2010 17:00:02,0,11/7/2010 17:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3644,11/7/2010 17:00:02,11/7/2010 17:00:02,0,11/7/2010 17:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3645,11/7/2010 17:00:02,11/7/2010 17:00:02,0,11/7/2010 17:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3646,11/7/2010 17:00:02,11/7/2010 17:00:02,0,11/7/2010 17:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3647,11/7/2010 17:00:02,11/7/2010 17:00:02,0,11/7/2010 17:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3648,11/7/2010 17:00:02,11/7/2010 17:00:02,0,11/7/2010 17:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3649,11/7/2010 17:00:02,11/7/2010 17:00:02,0,11/7/2010 17:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4091,11/7/2010 17:00:03,11/9/2010 16:00:03,47,11/9/2010 16:00:06,.000833333333333333,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3040,11/9/2010 16:00:03,11/9/2010 16:00:06,.000833333333333333,11/9/2010 16:00:06,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4218,11/9/2010 16:00:06,11/9/2010 16:00:06,0,11/9/2010 22:00:01,5.99861111111111,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4221,11/9/2010 16:00:06,11/9/2010 22:00:01,5.99861111111111,11/9/2010 22:00:01,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2572,11/9/2010 22:00:01,11/9/2010 22:00:01,0,11/9/2010 22:00:02,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2573,11/9/2010 22:00:01,11/9/2010 22:00:02,.000277777777777778,11/9/2010 22:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3635,11/9/2010 22:00:02,11/12/2010 17:00:02,67,11/15/2010 18:00:04,73.0005555555556,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3337,11/9/2010 22:00:02,11/9/2010 22:00:02,0,11/12/2010 17:00:02,67,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3333,11/9/2010 22:00:02,11/9/2010 22:00:02,0,11/9/2010 22:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3334,11/9/2010 22:00:02,11/9/2010 22:00:02,0,11/9/2010 22:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3335,11/9/2010 22:00:02,11/9/2010 22:00:02,0,11/9/2010 22:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3336,11/9/2010 22:00:02,11/9/2010 22:00:02,0,11/9/2010 22:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3894,11/12/2010 17:00:02,11/15/2010 18:00:04,73.0005555555556,11/15/2010 18:00:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-1841,11/15/2010 18:00:04,11/15/2010 18:00:04,0,11/16/2010 20:00:03,25.9997222222222,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-1842,11/15/2010 18:00:04,11/16/2010 20:00:03,25.9997222222222,11/16/2010 20:00:03,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4232,11/16/2010 20:00:03,11/16/2010 20:00:03,0,11/22/2010 7:54:11,131.902222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4233,11/16/2010 20:00:03,11/22/2010 7:54:11,131.902222222222,11/22/2010 8:00:17,.101666666666667,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4230,11/16/2010 20:00:03,11/16/2010 20:00:03,0,11/16/2010 20:00:03,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4299,11/22/2010 7:54:11,11/22/2010 8:00:17,.101666666666667,11/22/2010 8:00:17,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3803,11/22/2010 8:00:17,11/22/2010 8:00:17,0,11/22/2010 8:00:18,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3805,11/22/2010 8:00:17,11/22/2010 8:00:18,.000277777777777778,11/22/2010 8:00:18,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3820,11/22/2010 8:00:18,11/22/2010 8:00:18,0,11/22/2010 8:00:19,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3821,11/22/2010 8:00:18,11/22/2010 8:00:19,.000277777777777778,11/22/2010 8:00:19,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3808,11/22/2010 8:00:18,11/22/2010 8:00:18,0,11/22/2010 8:00:18,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3809,11/22/2010 8:00:18,11/22/2010 8:00:18,0,11/22/2010 8:00:18,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3811,11/22/2010 8:00:18,11/22/2010 8:00:18,0,11/22/2010 8:00:18,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3812,11/22/2010 8:00:18,11/22/2010 8:00:18,0,11/22/2010 8:00:18,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3816,11/22/2010 8:00:18,11/22/2010 8:00:18,0,11/22/2010 8:00:18,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3817,11/22/2010 8:00:18,11/22/2010 8:00:18,0,11/22/2010 8:00:18,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3818,11/22/2010 8:00:18,11/22/2010 8:00:18,0,11/22/2010 8:00:18,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3819,11/22/2010 8:00:18,11/22/2010 8:00:18,0,11/22/2010 8:00:18,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3826,11/22/2010 8:00:19,11/22/2010 15:00:03,6.99555555555556,12/2/2010 11:22:20,236.371388888889,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3824,11/22/2010 8:00:19,11/22/2010 8:00:19,0,11/22/2010 15:00:03,6.99555555555556,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3822,11/22/2010 8:00:19,11/22/2010 8:00:19,0,11/22/2010 8:00:19,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3823,11/22/2010 8:00:19,11/22/2010 8:00:19,0,11/22/2010 8:00:19,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3038,11/22/2010 15:00:03,12/2/2010 11:22:20,236.371388888889,12/2/2010 11:22:21,.000277777777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2586,12/2/2010 11:22:20,12/2/2010 11:22:21,.000277777777777778,12/2/2010 11:22:21,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4371,12/2/2010 11:22:21,12/2/2010 11:22:22,.000277777777777778,12/2/2010 12:13:55,.859166666666667,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4370,12/2/2010 11:22:21,12/2/2010 11:22:21,0,12/2/2010 11:22:22,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4372,12/2/2010 11:22:22,12/2/2010 12:13:55,.859166666666667,12/2/2010 12:15:00,.0180555555555556,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4278,12/2/2010 12:13:55,12/2/2010 12:15:00,.0180555555555556,12/6/2010 16:05:49,99.8469444444444,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4279,12/2/2010 12:15:00,12/6/2010 16:05:49,99.8469444444444,12/7/2010 16:00:09,23.9055555555556,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4294,12/6/2010 16:05:49,12/7/2010 16:00:09,23.9055555555556,12/7/2010 16:00:09,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4492,12/7/2010 16:00:09,12/7/2010 16:00:09,0,12/9/2010 15:00:16,47.0019444444444,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4494,12/7/2010 16:00:09,12/9/2010 15:00:16,47.0019444444444,12/9/2010 15:00:17,.000277777777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4486,12/7/2010 16:00:09,12/7/2010 16:00:09,0,12/7/2010 16:00:09,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4490,12/7/2010 16:00:09,12/7/2010 16:00:09,0,12/7/2010 16:00:09,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-1508,12/9/2010 15:00:16,12/9/2010 15:00:17,.000277777777777778,12/9/2010 15:00:17,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4509,12/9/2010 15:00:17,12/9/2010 15:00:17,0,12/10/2010 14:00:02,22.9958333333333,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4511,12/9/2010 15:00:17,12/10/2010 14:00:02,22.9958333333333,12/10/2010 14:00:02,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3800,12/9/2010 15:00:17,12/9/2010 15:00:17,0,12/9/2010 15:00:17,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3801,12/9/2010 15:00:17,12/9/2010 15:00:17,0,12/9/2010 15:00:17,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3802,12/9/2010 15:00:17,12/9/2010 15:00:17,0,12/9/2010 15:00:17,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4009,12/9/2010 15:00:17,12/9/2010 15:00:17,0,12/9/2010 15:00:17,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4508,12/9/2010 15:00:17,12/9/2010 15:00:17,0,12/9/2010 15:00:17,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3777,12/10/2010 14:00:02,12/10/2010 14:00:02,0,12/14/2010 11:00:02,93,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3778,12/10/2010 14:00:02,12/14/2010 11:00:02,93,12/14/2010 11:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3766,12/10/2010 14:00:02,12/10/2010 14:00:02,0,12/10/2010 14:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3767,12/10/2010 14:00:02,12/10/2010 14:00:02,0,12/10/2010 14:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3768,12/10/2010 14:00:02,12/10/2010 14:00:02,0,12/10/2010 14:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3769,12/10/2010 14:00:02,12/10/2010 14:00:02,0,12/10/2010 14:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3772,12/10/2010 14:00:02,12/10/2010 14:00:02,0,12/10/2010 14:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3775,12/10/2010 14:00:02,12/10/2010 14:00:02,0,12/10/2010 14:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-3776,12/10/2010 14:00:02,12/10/2010 14:00:02,0,12/10/2010 14:00:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2997,12/14/2010 11:00:02,12/14/2010 11:00:02,0,12/14/2010 11:00:04,.000555555555555556,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2999,12/14/2010 11:00:02,12/14/2010 11:00:04,.000555555555555556,12/14/2010 11:00:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0121,12/14/2010 11:00:02,12/14/2010 11:00:02,0,12/14/2010 11:00:02,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0125,12/14/2010 11:00:02,12/14/2010 11:00:02,0,12/14/2010 11:00:02,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4390,12/14/2010 11:00:04,12/14/2010 11:00:04,0,12/14/2010 11:00:05,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4391,12/14/2010 11:00:04,12/14/2010 11:00:05,.000277777777777778,12/14/2010 11:00:05,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4344,12/14/2010 11:00:04,12/14/2010 11:00:04,0,12/14/2010 11:00:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4375,12/14/2010 11:00:04,12/14/2010 11:00:04,0,12/14/2010 11:00:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4376,12/14/2010 11:00:04,12/14/2010 11:00:04,0,12/14/2010 11:00:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4377,12/14/2010 11:00:04,12/14/2010 11:00:04,0,12/14/2010 11:00:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-4378,12/14/2010 11:00:04,12/14/2010 11:00:04,0,12/14/2010 11:00:04,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
