id,date_time,date_time_of_next_variable_1,hours_until_next_1,date_time_of_next_variable_2,hours_until_next_2,score,ScoreCategory,filter_$,accesscomplexity,confidentialityimpact,integrityimpact,availabilityimpact
CVE-2010-1563,5/14/2010 16:30:01,5/14/2010 16:30:01,0,5/14/2010 16:30:01,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2010-1565,5/14/2010 16:30:01,5/14/2010 16:30:01,0,5/17/2010 17:00:01,72.5,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2010-1567,5/14/2010 16:30:01,5/17/2010 17:00:01,72.5,5/19/2010 8:07:52,39.1308333333333,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2010-0999,5/17/2010 17:00:01,5/19/2010 8:07:52,39.1308333333333,5/19/2010 8:07:52,0,7.1,3,1,MEDIUM,NONE,COMPLETE,NONE
CVE-2010-1949,5/19/2010 8:07:52,5/19/2010 8:07:52,0,5/19/2010 8:07:52,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1952,5/19/2010 8:07:52,5/19/2010 8:07:52,0,5/19/2010 8:07:52,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1953,5/19/2010 8:07:52,5/19/2010 8:07:52,0,5/19/2010 8:07:52,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1954,5/19/2010 8:07:52,5/19/2010 8:07:52,0,5/19/2010 8:07:52,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1955,5/19/2010 8:07:52,5/19/2010 8:07:52,0,5/19/2010 8:07:52,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1956,5/19/2010 8:07:52,5/19/2010 8:07:52,0,5/19/2010 8:08:04,.00333333333333333,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1957,5/19/2010 8:07:52,5/19/2010 8:08:04,.00333333333333333,5/19/2010 8:08:04,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1941,5/19/2010 8:08:04,5/19/2010 8:08:04,0,5/19/2010 8:08:08,.00111111111111111,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2010-1943,5/19/2010 8:08:04,5/19/2010 8:08:08,.00111111111111111,5/19/2010 14:30:02,6.365,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2010-0404,5/19/2010 8:08:08,5/19/2010 14:30:02,6.365,5/19/2010 14:30:03,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1169,5/19/2010 14:30:02,5/19/2010 14:30:03,.000277777777777778,5/19/2010 16:00:01,1.49944444444444,8.5,3,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-1447,5/19/2010 14:30:03,5/19/2010 16:00:01,1.49944444444444,5/19/2010 16:00:01,0,8.5,3,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-1977,5/19/2010 16:00:01,5/19/2010 16:00:01,0,5/19/2010 16:00:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1980,5/19/2010 16:00:01,5/19/2010 16:00:01,0,5/19/2010 18:30:01,2.5,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1983,5/19/2010 16:00:01,5/19/2010 18:30:01,2.5,5/20/2010 13:30:01,19,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1630,5/19/2010 18:30:01,5/20/2010 13:30:01,19,5/20/2010 17:30:01,4,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1994,5/20/2010 13:30:01,5/20/2010 17:30:01,4,5/24/2010 13:30:01,92,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2005,5/20/2010 17:30:01,5/24/2010 13:30:01,92,5/24/2010 15:30:01,2,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2016,5/24/2010 13:30:01,5/24/2010 15:30:01,2,5/25/2010 10:30:01,19,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2031,5/24/2010 15:30:01,5/25/2010 10:30:01,19,5/25/2010 10:30:01,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2033,5/25/2010 10:30:01,5/25/2010 10:30:01,0,5/25/2010 10:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2034,5/25/2010 10:30:01,5/25/2010 10:30:01,0,5/25/2010 10:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2035,5/25/2010 10:30:01,5/25/2010 10:30:01,0,5/25/2010 10:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2036,5/25/2010 10:30:01,5/25/2010 10:30:01,0,5/25/2010 10:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2037,5/25/2010 10:30:01,5/25/2010 10:30:01,0,5/25/2010 14:30:01,4,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2042,5/25/2010 10:30:01,5/25/2010 14:30:01,4,5/25/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2044,5/25/2010 14:30:01,5/25/2010 14:30:01,0,5/25/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2045,5/25/2010 14:30:01,5/25/2010 14:30:01,0,5/25/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2047,5/25/2010 14:30:01,5/25/2010 14:30:01,0,5/25/2010 14:30:02,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2050,5/25/2010 14:30:01,5/25/2010 14:30:02,.000277777777777778,5/27/2010 15:30:01,48.9997222222222,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2051,5/25/2010 14:30:02,5/27/2010 15:30:01,48.9997222222222,5/27/2010 15:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1449,5/27/2010 15:30:01,5/27/2010 15:30:01,0,5/27/2010 18:30:01,3,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1450,5/27/2010 15:30:01,5/27/2010 18:30:01,3,5/27/2010 18:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2092,5/27/2010 18:30:01,5/27/2010 18:30:01,0,5/27/2010 18:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2095,5/27/2010 18:30:01,5/27/2010 18:30:01,0,5/27/2010 18:30:02,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2096,5/27/2010 18:30:01,5/27/2010 18:30:02,.000277777777777778,5/27/2010 18:30:02,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2098,5/27/2010 18:30:02,5/27/2010 18:30:02,0,5/28/2010 14:30:01,19.9997222222222,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2099,5/27/2010 18:30:02,5/28/2010 14:30:01,19.9997222222222,5/28/2010 16:30:01,2,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1919,5/28/2010 14:30:01,5/28/2010 16:30:01,2,6/1/2010 16:30:02,96.0002777777778,7.1,3,1,MEDIUM,NONE,NONE,COMPLETE
CVE-2010-2112,5/28/2010 16:30:01,6/1/2010 16:30:02,96.0002777777778,6/1/2010 17:30:01,.999722222222222,8.8,3,1,MEDIUM,COMPLETE,COMPLETE,NONE
CVE-2010-0296,6/1/2010 16:30:02,6/1/2010 17:30:01,.999722222222222,6/1/2010 17:30:01,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2124,6/1/2010 17:30:01,6/1/2010 17:30:01,0,6/1/2010 17:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2126,6/1/2010 17:30:01,6/1/2010 17:30:01,0,6/1/2010 17:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2127,6/1/2010 17:30:01,6/1/2010 17:30:01,0,6/2/2010 14:30:01,21,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2128,6/1/2010 17:30:01,6/2/2010 14:30:01,21,6/2/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2131,6/2/2010 14:30:01,6/2/2010 14:30:01,0,6/2/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2132,6/2/2010 14:30:01,6/2/2010 14:30:01,0,6/2/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2133,6/2/2010 14:30:01,6/2/2010 14:30:01,0,6/2/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2134,6/2/2010 14:30:01,6/2/2010 14:30:01,0,6/2/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2135,6/2/2010 14:30:01,6/2/2010 14:30:01,0,6/2/2010 15:30:01,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2137,6/2/2010 14:30:01,6/2/2010 15:30:01,1,6/2/2010 15:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2142,6/2/2010 15:30:01,6/2/2010 15:30:01,0,6/2/2010 15:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2139,6/2/2010 15:30:01,6/2/2010 15:30:01,0,6/2/2010 15:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2140,6/2/2010 15:30:01,6/2/2010 15:30:01,0,6/3/2010 10:30:01,19,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2141,6/2/2010 15:30:01,6/3/2010 10:30:01,19,6/3/2010 10:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-0742,6/3/2010 10:30:01,6/3/2010 10:30:01,0,6/3/2010 10:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2143,6/3/2010 10:30:01,6/3/2010 10:30:01,0,6/3/2010 10:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2145,6/3/2010 10:30:01,6/3/2010 10:30:01,0,6/3/2010 10:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2146,6/3/2010 10:30:01,6/3/2010 10:30:01,0,6/7/2010 20:30:01,106,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2148,6/3/2010 10:30:01,6/7/2010 20:30:01,106,6/8/2010 14:30:07,18.0016666666667,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2060,6/7/2010 20:30:01,6/8/2010 14:30:07,18.0016666666667,6/8/2010 14:30:09,.000555555555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2004-2768,6/8/2010 14:30:07,6/8/2010 14:30:09,.000555555555555556,6/8/2010 14:30:10,.000277777777777778,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2005-4889,6/8/2010 14:30:09,6/8/2010 14:30:10,.000277777777777778,6/8/2010 14:30:10,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2059,6/8/2010 14:30:10,6/8/2010 14:30:10,0,6/8/2010 14:30:10,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2198,6/8/2010 14:30:10,6/8/2010 14:30:10,0,6/8/2010 16:30:01,1.9975,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2199,6/8/2010 14:30:10,6/8/2010 16:30:01,1.9975,6/8/2010 16:30:02,.000277777777777778,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0819,6/8/2010 16:30:01,6/8/2010 16:30:02,.000277777777777778,6/9/2010 16:30:24,24.0061111111111,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-1256,6/8/2010 16:30:02,6/9/2010 16:30:24,24.0061111111111,6/9/2010 16:30:24,0,8.5,3,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2254,6/9/2010 16:30:24,6/9/2010 16:30:24,0,6/9/2010 16:30:24,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2255,6/9/2010 16:30:24,6/9/2010 16:30:24,0,6/9/2010 16:30:29,.00138888888888889,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2257,6/9/2010 16:30:24,6/9/2010 16:30:29,.00138888888888889,6/9/2010 20:30:07,3.99388888888889,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2259,6/9/2010 16:30:29,6/9/2010 20:30:07,3.99388888888889,6/9/2010 20:30:07,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1570,6/9/2010 20:30:07,6/9/2010 20:30:07,0,6/9/2010 20:30:07,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2010-1571,6/9/2010 20:30:07,6/9/2010 20:30:07,0,6/11/2010 10:30:12,38.0013888888889,7.8,3,1,LOW,COMPLETE,NONE,NONE
CVE-2010-1931,6/9/2010 20:30:07,6/11/2010 10:30:12,38.0013888888889,6/11/2010 10:30:16,.00111111111111111,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2009-4883,6/11/2010 10:30:12,6/11/2010 10:30:16,.00111111111111111,6/11/2010 10:30:16,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2009-4889,6/11/2010 10:30:16,6/11/2010 10:30:16,0,6/11/2010 10:30:21,.00138888888888889,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2009-4891,6/11/2010 10:30:16,6/11/2010 10:30:21,.00138888888888889,6/15/2010 10:04:26,95.5680555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2009-4892,6/11/2010 10:30:21,6/15/2010 10:04:26,95.5680555555556,6/15/2010 10:04:26,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2287,6/15/2010 10:04:26,6/15/2010 10:04:26,0,6/15/2010 10:04:26,0,8.3,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2075,6/15/2010 10:04:26,6/15/2010 10:04:26,0,6/15/2010 10:30:01,.426388888888889,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2284,6/15/2010 10:04:26,6/15/2010 10:30:01,.426388888888889,6/15/2010 10:30:01,0,8.3,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2270,6/15/2010 10:30:01,6/15/2010 10:30:01,0,6/15/2010 10:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2271,6/15/2010 10:30:01,6/15/2010 10:30:01,0,6/16/2010 16:30:02,30.0002777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2279,6/15/2010 10:30:01,6/16/2010 16:30:02,30.0002777777778,6/16/2010 16:30:02,0,7.6,3,1,HIGH,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2308,6/16/2010 16:30:02,6/16/2010 16:30:02,0,6/16/2010 16:30:02,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2309,6/16/2010 16:30:02,6/16/2010 16:30:02,0,6/17/2010 12:30:01,19.9997222222222,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2312,6/16/2010 16:30:02,6/17/2010 12:30:01,19.9997222222222,6/17/2010 12:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1375,6/17/2010 12:30:01,6/17/2010 12:30:01,0,6/17/2010 12:30:01,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-1380,6/17/2010 12:30:01,6/17/2010 12:30:01,0,6/17/2010 12:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1964,6/17/2010 12:30:01,6/17/2010 12:30:01,0,6/17/2010 12:30:02,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2063,6/17/2010 12:30:01,6/17/2010 12:30:02,.000277777777777778,6/17/2010 12:30:02,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2315,6/17/2010 12:30:02,6/17/2010 12:30:02,0,6/17/2010 12:30:02,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2317,6/17/2010 12:30:02,6/17/2010 12:30:02,0,6/18/2010 14:30:01,25.9997222222222,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2319,6/17/2010 12:30:02,6/18/2010 14:30:01,25.9997222222222,6/18/2010 16:30:01,2,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2324,6/18/2010 14:30:01,6/18/2010 16:30:01,2,6/18/2010 17:30:00,.999722222222222,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2335,6/18/2010 16:30:01,6/18/2010 17:30:00,.999722222222222,6/18/2010 17:30:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2338,6/18/2010 17:30:00,6/18/2010 17:30:00,0,6/18/2010 17:30:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2339,6/18/2010 17:30:00,6/18/2010 17:30:00,0,6/21/2010 11:30:02,66.0005555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2341,6/18/2010 17:30:00,6/21/2010 11:30:02,66.0005555555556,6/21/2010 12:30:01,.999722222222222,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2342,6/21/2010 11:30:02,6/21/2010 12:30:01,.999722222222222,6/21/2010 16:30:01,4,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1168,6/21/2010 12:30:01,6/21/2010 16:30:01,4,6/21/2010 16:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2354,6/21/2010 16:30:01,6/21/2010 16:30:01,0,6/21/2010 16:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2357,6/21/2010 16:30:01,6/21/2010 16:30:01,0,6/22/2010 16:30:01,24,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2359,6/21/2010 16:30:01,6/22/2010 16:30:01,24,6/24/2010 8:30:01,40,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1632,6/22/2010 16:30:01,6/24/2010 8:30:01,40,6/24/2010 13:30:01,5,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2225,6/24/2010 8:30:01,6/24/2010 13:30:01,5,6/24/2010 13:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2438,6/24/2010 13:30:01,6/24/2010 13:30:01,0,6/25/2010 17:30:01,28,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2436,6/24/2010 13:30:01,6/25/2010 17:30:01,28,6/25/2010 17:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2462,6/25/2010 17:30:01,6/25/2010 17:30:01,0,6/25/2010 17:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2459,6/25/2010 17:30:01,6/25/2010 17:30:01,0,6/25/2010 17:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2460,6/25/2010 17:30:01,6/25/2010 17:30:01,0,6/28/2010 14:30:00,68.9997222222222,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2461,6/25/2010 17:30:01,6/28/2010 14:30:00,68.9997222222222,6/28/2010 16:30:01,2.00027777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2502,6/28/2010 14:30:00,6/28/2010 16:30:01,2.00027777777778,6/28/2010 16:30:01,0,7.5,3,1,MEDIUM,COMPLETE,PARTIAL,PARTIAL
CVE-2010-2508,6/28/2010 16:30:01,6/28/2010 16:30:01,0,6/28/2010 16:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2510,6/28/2010 16:30:01,6/28/2010 16:30:01,0,6/28/2010 16:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2511,6/28/2010 16:30:01,6/28/2010 16:30:01,0,6/28/2010 16:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2512,6/28/2010 16:30:01,6/28/2010 16:30:01,0,6/29/2010 14:30:01,22,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2513,6/28/2010 16:30:01,6/29/2010 14:30:01,22,6/29/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2009-4911,6/29/2010 14:30:01,6/29/2010 14:30:01,0,6/29/2010 14:30:01,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2009-4914,6/29/2010 14:30:01,6/29/2010 14:30:01,0,6/29/2010 14:30:01,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2009-4915,6/29/2010 14:30:01,6/29/2010 14:30:01,0,6/29/2010 14:30:01,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2009-4917,6/29/2010 14:30:01,6/29/2010 14:30:01,0,6/29/2010 14:30:01,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2009-4918,6/29/2010 14:30:01,6/29/2010 14:30:01,0,6/29/2010 14:30:01,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2009-4920,6/29/2010 14:30:01,6/29/2010 14:30:01,0,6/29/2010 14:30:01,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2009-4921,6/29/2010 14:30:01,6/29/2010 14:30:01,0,6/29/2010 14:30:01,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2009-4923,6/29/2010 14:30:01,6/29/2010 14:30:01,0,6/30/2010 14:30:01,24,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2010-2516,6/29/2010 14:30:01,6/30/2010 14:30:01,24,6/30/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2518,6/30/2010 14:30:01,6/30/2010 14:30:01,0,6/30/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1205,6/30/2010 14:30:01,6/30/2010 14:30:01,0,6/30/2010 14:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1521,6/30/2010 14:30:01,6/30/2010 14:30:01,0,7/2/2010 8:43:52,42.2308333333333,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2517,6/30/2010 14:30:01,7/2/2010 8:43:52,42.2308333333333,7/2/2010 8:43:52,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2233,7/2/2010 8:43:52,7/2/2010 8:43:52,0,7/2/2010 8:44:44,.0144444444444444,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1522,7/2/2010 8:43:52,7/2/2010 8:44:44,.0144444444444444,7/2/2010 8:44:44,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2609,7/2/2010 8:44:44,7/2/2010 8:44:44,0,7/2/2010 8:44:44,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2610,7/2/2010 8:44:44,7/2/2010 8:44:44,0,7/2/2010 8:44:44,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2611,7/2/2010 8:44:44,7/2/2010 8:44:44,0,7/2/2010 8:44:44,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2614,7/2/2010 8:44:44,7/2/2010 8:44:44,0,7/2/2010 15:00:01,6.25472222222222,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2616,7/2/2010 8:44:44,7/2/2010 15:00:01,6.25472222222222,7/2/2010 16:30:01,1.5,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2549,7/2/2010 15:00:01,7/2/2010 16:30:01,1.5,7/2/2010 16:30:01,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-2622,7/2/2010 16:30:01,7/2/2010 16:30:01,0,7/2/2010 16:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2623,7/2/2010 16:30:01,7/2/2010 16:30:01,0,7/2/2010 16:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2624,7/2/2010 16:30:01,7/2/2010 16:30:01,0,7/2/2010 16:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2625,7/2/2010 16:30:01,7/2/2010 16:30:01,0,7/6/2010 13:17:13,92.7866666666667,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2010-2626,7/2/2010 16:30:01,7/6/2010 13:17:13,92.7866666666667,7/6/2010 13:17:13,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1327,7/6/2010 13:17:13,7/6/2010 13:17:13,0,7/6/2010 13:17:13,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1575,7/6/2010 13:17:13,7/6/2010 13:17:13,0,7/6/2010 13:17:13,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1576,7/6/2010 13:17:13,7/6/2010 13:17:13,0,7/6/2010 13:17:13,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2251,7/6/2010 13:17:13,7/6/2010 13:17:13,0,7/6/2010 13:17:14,.000277777777777778,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2629,7/6/2010 13:17:13,7/6/2010 13:17:14,.000277777777777778,7/6/2010 13:17:14,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1669,7/6/2010 13:17:14,7/6/2010 13:17:14,0,7/8/2010 18:30:01,53.2130555555556,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-1670,7/6/2010 13:17:14,7/8/2010 18:30:01,53.2130555555556,7/8/2010 18:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2010-2670,7/8/2010 18:30:01,7/8/2010 18:30:01,0,7/8/2010 18:30:01,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
